product_id,product_name,category,price
PROD_0,Product_0,Sports,233.68
PROD_1,Product_1,Electronics,97.85
PROD_2,Product_2,Books,313.2
PROD_3,Product_3,Home,314.58
PROD_4,Product_4,Electronics,105.76
PROD_5,Product_5,Sports,69.85
PROD_6,Product_6,Books,221.87
PROD_7,Product_7,Home,65.11
PROD_8,Product_8,Sports,400.66
PROD_9,Product_9,Clothing,158.82
PROD_10,Product_10,Electronics,278.36
PROD_11,Product_11,Electronics,116.23
PROD_12,Product_12,Electronics,233.42
PROD_13,Product_13,Electronics,325.62
PROD_14,Product_14,Clothing,251.7
PROD_15,Product_15,Books,256.89
PROD_16,Product_16,Books,210.67
PROD_17,Product_17,Home,490.22
PROD_18,Product_18,Clothing,231.11
PROD_19,Product_19,Clothing,194.88
PROD_20,Product_20,Sports,256.58
PROD_21,Product_21,Clothing,432.69
PROD_22,Product_22,Books,387.47
PROD_23,Product_23,Home,173.24
PROD_24,Product_24,Sports,137.25
PROD_25,Product_25,Electronics,145.01
PROD_26,Product_26,Books,419.55
PROD_27,Product_27,Sports,499.46
PROD_28,Product_28,Home,433.3
PROD_29,Product_29,Home,271.6
PROD_30,Product_30,Books,169.56
PROD_31,Product_31,Sports,191.72
PROD_32,Product_32,Books,435.45
PROD_33,Product_33,Clothing,288.04
PROD_34,Product_34,Clothing,428.73
PROD_35,Product_35,Home,26.61
PROD_36,Product_36,Home,354.09
PROD_37,Product_37,Home,196.11
PROD_38,Product_38,Clothing,250.19
PROD_39,Product_39,Electronics,67.49
PROD_40,Product_40,Sports,169.34
PROD_41,Product_41,Electronics,437.72
PROD_42,Product_42,Home,54.36
PROD_43,Product_43,Home,12.6
PROD_44,Product_44,Clothing,207.94
PROD_45,Product_45,Clothing,42.04
PROD_46,Product_46,Books,172.59
PROD_47,Product_47,Home,326.67
PROD_48,Product_48,Books,426.91
PROD_49,Product_49,Sports,193.1
PROD_50,Product_50,Books,315.27
PROD_51,Product_51,Home,436.83
PROD_52,Product_52,Electronics,310.64
PROD_53,Product_53,Clothing,317.42
PROD_54,Product_54,Books,498.73
PROD_55,Product_55,Electronics,219.82
PROD_56,Product_56,Electronics,381.38
PROD_57,Product_57,Electronics,224.62
PROD_58,Product_58,Books,452.19
PROD_59,Product_59,Electronics,165.57
PROD_60,Product_60,Electronics,150.22
PROD_61,Product_61,Books,218.19
PROD_62,Product_62,Clothing,267.93
PROD_63,Product_63,Sports,342.49
PROD_64,Product_64,Clothing,89.14
PROD_65,Product_65,Electronics,306.7
PROD_66,Product_66,Home,311.76
PROD_67,Product_67,Clothing,251.35
PROD_68,Product_68,Sports,75.84
PROD_69,Product_69,Home,320.76
PROD_70,Product_70,Home,131.39
PROD_71,Product_71,Electronics,449.96
PROD_72,Product_72,Home,451.1
PROD_73,Product_73,Sports,83.2
PROD_74,Product_74,Home,472.89
PROD_75,Product_75,Sports,153.08
PROD_76,Product_76,Home,346.71
PROD_77,Product_77,Home,423.43
PROD_78,Product_78,Clothing,499.69
PROD_79,Product_79,Home,57.79
PROD_80,Product_80,Home,288.1
PROD_81,Product_81,Sports,151.46
PROD_82,Product_82,Books,15.86
PROD_83,Product_83,Home,140.87
PROD_84,Product_84,Sports,433.21
PROD_85,Product_85,Electronics,455.76
PROD_86,Product_86,Home,417.26
PROD_87,Product_87,Books,388.99
PROD_88,Product_88,Clothing,305.5
PROD_89,Product_89,Books,113.41
PROD_90,Product_90,Clothing,312.34
PROD_91,Product_91,Clothing,315.98
PROD_92,Product_92,Electronics,157.92
PROD_93,Product_93,Home,21.52
PROD_94,Product_94,Books,367.52
PROD_95,Product_95,Electronics,455.27
PROD_96,Product_96,Books,375.0
PROD_97,Product_97,Clothing,104.39
PROD_98,Product_98,Sports,438.85
PROD_99,Product_99,Books,267.77
